C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_37_318.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_37_318.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_37_318.jpg, 0, 0.220201, 0, 22.38722
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_37_423.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_37_423.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_37_423.jpg, 0, 0.487371, 0, 22.60226
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_37_524.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_37_524.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_37_524.jpg, 0, 0.4529808, 0, 23.05863
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_37_625.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_37_625.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_37_625.jpg, 0, 0.4103552, 0, 23.26162
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_37_726.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_37_726.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_37_726.jpg, 0, 0.712639, 0, 23.69964
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_37_828.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_37_828.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_37_828.jpg, 0, 0.406208, 0, 24.15511
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_37_930.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_37_930.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_37_930.jpg, 0.1016895, 0.1144795, 0, 24.20608
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_031.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_031.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_031.jpg, 0.1529337, 0, 0, 23.92786
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_132.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_132.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_132.jpg, 0, 0, 0, 23.68045
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_234.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_234.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_234.jpg, 0, 0, 0, 23.44287
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_337.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_337.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_337.jpg, 0, 0, 0, 23.20715
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_440.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_440.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_440.jpg, 0.3086868, 0, 0, 22.87738
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_544.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_544.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_544.jpg, 0.4265865, 0, 0, 22.50352
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_646.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_646.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_646.jpg, 0.1323831, 0, 0, 22.28192
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_748.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_748.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_748.jpg, 0, 0, 0, 22.04091
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_852.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_852.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_852.jpg, 0, 0, 0, 21.81315
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_38_956.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_38_956.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_38_956.jpg, 0, 0, 0, 21.59557
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_059.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_059.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_059.jpg, 0, 0.2535753, 0, 21.54541
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_159.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_159.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_159.jpg, 0, 0.05440019, 0, 21.5577
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_260.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_260.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_260.jpg, 0, 0, 0, 21.30844
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_364.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_364.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_364.jpg, 0, 0, 0, 21.03139
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_469.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_469.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_469.jpg, 0, 0, 0, 20.93696
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_573.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_573.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_573.jpg, 0.0597546, 0, 0, 20.48368
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_674.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_674.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_674.jpg, 0.249936, 0, 0, 20.5212
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_776.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_776.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_776.jpg, 0, 0, 0, 19.98974
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_880.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_880.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_880.jpg, 0, 0, 0, 19.73431
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_39_982.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_39_982.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_39_982.jpg, 0, 0, 0, 19.88894
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_084.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_084.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_084.jpg, 0, 0, 0, 19.31351
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_191.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_191.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_191.jpg, 0.1383534, 0, 0, 19.50869
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_293.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_293.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_293.jpg, 0, 0, 0, 18.88085
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_401.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_401.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_401.jpg, 0, 0, 0, 18.63502
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_508.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_508.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_508.jpg, 0, 0, 0, 18.92054
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_611.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_611.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_611.jpg, 0, 0, 0, 18.24471
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_717.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_717.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_717.jpg, 0.2700951, 0, 0, 18.50677
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_823.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_823.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_823.jpg, 0.4425433, 0, 0, 18.13793
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_40_927.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_40_927.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_40_927.jpg, 0.1321792, 0, 0, 17.46114
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_036.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_036.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_036.jpg, 0, 0, 0, 17.77556
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_142.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_142.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_142.jpg, 0, 0, 0, 17.56032
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_243.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_243.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_243.jpg, 0, 0, 0, 16.84997
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_348.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_348.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_348.jpg, 0, 0, 0, 17.21384
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_454.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_454.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_454.jpg, 0.2889513, 0, 0, 16.49436
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_563.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_563.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_563.jpg, 0, 0, 0, 16.27973
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_670.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_670.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_670.jpg, 0, 0, 0, 16.64984
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_773.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_773.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_773.jpg, 0, 0, 0, 15.94233
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_880.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_880.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_880.jpg, 0, 0, 0, 16.32906
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_41_984.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_41_984.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_41_984.jpg, 0, 0, 0, 16.1409
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_087.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_087.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_087.jpg, 0.2908764, 0, 0, 15.42369
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_189.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_189.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_189.jpg, 0.4570914, 0, 0, 15.67077
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_294.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_294.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_294.jpg, 0.1606806, 0, 0, 15.00929
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_394.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_394.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_394.jpg, 0, 0, 0, 15.3405
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_495.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_495.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_495.jpg, 0, 0, 0, 14.64843
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_599.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_599.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_599.jpg, 0, 0, 0, 15.06122
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_701.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_701.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_701.jpg, 0, 0, 0, 14.87066
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_803.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_803.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_803.jpg, 0, 0.0378501, 0, 14.18701
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_42_916.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_42_916.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_42_916.jpg, 0, 0.3373569, 0, 14.73299
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_029.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_029.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_029.jpg, 0, 0.04292341, 0, 14.78156
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_136.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_136.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_136.jpg, 0, 0, 0, 14.09581
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_252.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_252.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_252.jpg, 0.3468621, 0, 0, 13.91723
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_352.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_352.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_352.jpg, 0.07386446, 0, 0, 14.28929
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_456.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_456.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_456.jpg, 0.3263616, 0, 0, 13.59906
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_564.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_564.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_564.jpg, 0.0361092, 0, 0, 13.47654
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_669.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_669.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_669.jpg, 0, 0, 0, 13.7995
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_779.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_779.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_779.jpg, 0.2944713, 0, 0, 13.16459
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_880.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_880.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_880.jpg, 0.03029095, 0, 0, 12.883
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_43_987.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_43_987.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_43_987.jpg, 0.3507383, 0, 0, 13.255
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_089.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_089.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_089.jpg, 0.4209534, 0, 0, 12.54248
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_190.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_190.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_190.jpg, 0.1187373, 0, 0, 13.01882
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_292.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_292.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_292.jpg, 0, 0, 0, 12.41417
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_399.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_399.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_399.jpg, 0.2025255, 0, 0, 12.47387
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_501.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_501.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_501.jpg, 0, 0, 0, 12.39151
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_605.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_605.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_605.jpg, 0.1310502, 0, 0, 11.98507
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_709.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_709.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_709.jpg, 0.3793851, 0, 0, 12.07955
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_816.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_816.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_816.jpg, 0.07835999, 0, 0, 11.83254
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_44_919.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_44_919.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_44_919.jpg, 0, 0.252324, 0, 12.0549
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_45_022.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_45_022.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_45_022.jpg, 0, 0.3832296, 0, 12.32969
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_45_131.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_45_131.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_45_131.jpg, 0, 0.0853878, 0, 12.2449
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_45_238.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_45_238.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_45_238.jpg, 0, 0.3460734, 0, 12.90136
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_45_343.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_45_343.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_45_343.jpg, 0, 0.6889946, 0, 13.45077
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_45_447.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_45_447.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_45_447.jpg, 0, 0.9986342, 0, 14.29871
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_45_549.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_45_549.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_45_549.jpg, 0, 1, 0, 15.4218
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_45_651.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_45_651.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_45_651.jpg, 0, 0.6905845, 0, 16.24569
C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\center_2020_09_07_15_07_45_753.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\left_2020_09_07_15_07_45_753.jpg, C:\Users\ReD\Desktop\finding-lanes\DATA\IMG\right_2020_09_07_15_07_45_753.jpg, 0.2872776, 0.4033069, 0, 16.66424
